timestamp,lap_number,lap_time,race_position,speed_x,speed_y,speed_z,rpm,gear,fuel,angle,track_position,track_edge_dist,track_sensor_0,track_sensor_1,track_sensor_2,track_sensor_3,track_sensor_4,track_sensor_5,track_sensor_6,track_sensor_7,track_sensor_8,track_sensor_9,track_sensor_10,track_sensor_11,track_sensor_12,track_sensor_13,track_sensor_14,track_sensor_15,track_sensor_16,track_sensor_17,track_sensor_18,opponent_sensor_0,opponent_sensor_1,opponent_sensor_2,opponent_sensor_3,opponent_sensor_4,opponent_sensor_5,opponent_sensor_6,opponent_sensor_7,opponent_sensor_8,opponent_sensor_9,opponent_sensor_10,opponent_sensor_11,opponent_sensor_12,opponent_sensor_13,opponent_sensor_14,opponent_sensor_15,opponent_sensor_16,opponent_sensor_17,opponent_sensor_18,opponent_sensor_19,opponent_sensor_20,opponent_sensor_21,opponent_sensor_22,opponent_sensor_23,opponent_sensor_24,opponent_sensor_25,opponent_sensor_26,opponent_sensor_27,opponent_sensor_28,opponent_sensor_29,opponent_sensor_30,opponent_sensor_31,opponent_sensor_32,opponent_sensor_33,opponent_sensor_34,opponent_sensor_35,accel,brake,steer,clutch,track_name,race_type,damage,distance_from_start,distance_raced,session_id,session_start_time
136.36038947105408,0,0.0,4,15.1456,-2.46795,-0.00871548,2005.27,1,91.6337,-1.10356,-1.14965,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3647.71,3672.71,20250327_233708,2025-03-27 23:37:08
136.3804907798767,0,0.0,4,15.5961,-2.51868,0.0128756,1796.52,1,91.6336,-1.09314,-1.13965,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3647.76,3672.76,20250327_233708,2025-03-27 23:37:08
136.4007384777069,0,0.0,4,15.945,-2.59347,-0.00700127,2031.47,1,91.6335,-1.08244,-1.1295,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3647.81,3672.81,20250327_233708,2025-03-27 23:37:08
136.4200713634491,0,0.0,4,16.3662,-2.64518,-0.0203652,2007.74,1,91.6334,-1.07142,-1.11917,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3647.87,3672.87,20250327_233708,2025-03-27 23:37:08
136.44087314605713,0,0.0,4,16.7715,-2.71556,0.0054615,2098.38,1,91.6333,-1.06019,-1.10868,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3647.92,3672.92,20250327_233708,2025-03-27 23:37:08
136.46182084083557,0,0.0,4,17.1933,-2.76331,0.0152337,2034.57,1,91.6333,-1.04859,-1.09804,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3647.98,3672.98,20250327_233708,2025-03-27 23:37:08
136.4807379245758,0,0.0,4,17.5329,-2.82186,-0.0104653,2237.38,1,91.6332,-1.03678,-1.08727,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.04,3673.04,20250327_233708,2025-03-27 23:37:08
136.5010061264038,0,0.0,4,17.9141,-2.8611,-0.0256548,2319.0,1,91.6331,-1.02459,-1.07633,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.11,3673.11,20250327_233708,2025-03-27 23:37:08
136.52118110656738,0,0.0,4,18.3546,-2.90032,-0.0217689,2272.08,1,91.6329,-1.01204,-1.06525,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.18,3673.18,20250327_233708,2025-03-27 23:37:08
136.54080271720886,0,0.0,4,18.7601,-2.96332,-0.000523896,2423.38,1,91.6328,-0.999289,-1.05402,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.24,3673.24,20250327_233708,2025-03-27 23:37:08
136.5604157447815,0,0.0,4,19.258,-3.01248,-0.0301662,2468.23,1,91.6327,-0.985996,-1.04265,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.32,3673.32,20250327_233708,2025-03-27 23:37:08
136.58168768882751,0,0.0,4,19.757,-3.09401,0.0118345,2491.45,1,91.6325,-0.97255,-1.03114,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.39,3673.39,20250327_233708,2025-03-27 23:37:08
136.60029315948486,0,0.0,4,20.2484,-3.13642,-0.0155992,2573.5,1,91.6324,-0.958525,-1.01951,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.47,3673.47,20250327_233708,2025-03-27 23:37:08
136.62041020393372,0,0.0,4,20.7151,-3.20155,0.00550271,2672.42,1,91.6322,-0.944221,-1.00772,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.55,3673.55,20250327_233708,2025-03-27 23:37:08
136.64072012901306,0,0.0,4,21.187,-3.23757,-0.000780358,2778.05,1,91.632,-0.929449,-0.995828,,23.3518,17.7909,15.206,14.117,14.0682,14.5896,15.0412,15.6447,16.4288,17.4354,18.7251,20.3885,22.5648,25.4781,35.387,97.3215,0.248622,0.0788318,0.048819,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.63,3673.63,20250327_233708,2025-03-27 23:37:08
136.66156578063965,0,0.0,4,21.7135,-3.27911,0.00540975,2825.76,1,91.6319,-0.914154,-0.983795,,22.7477,17.4749,15.0174,14.0025,14.0104,14.5704,15.0441,15.673,16.4877,17.5325,18.872,20.603,22.8751,25.9324,36.4762,108.151,0.855141,0.294896,0.18582,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.72,3673.72,20250327_233708,2025-03-27 23:37:08
136.6808376312256,0,0.0,4,22.2089,-3.32357,0.00969393,2955.87,1,91.6317,-0.898555,-0.971662,,22.1627,17.1656,14.8321,13.8905,13.9555,14.5551,15.0518,15.7073,16.5542,17.6395,19.0321,20.8357,23.212,26.4272,37.6855,122.23,1.33945,0.497143,0.318539,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.81,3673.81,20250327_233708,2025-03-27 23:37:08
136.70215511322021,0,0.0,4,22.7678,-3.35283,0.00158494,3083.29,1,91.6315,-0.88223,-0.959424,,21.5853,16.8578,14.6479,13.7805,13.9047,14.5463,15.0674,15.7516,16.6335,17.7632,19.2144,21.0987,23.5919,26.9861,39.0776,141.868,1.72957,0.68618,0.446988,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3648.9,3673.9,20250327_233708,2025-03-27 23:37:08
136.72123193740845,0,0.0,4,23.3784,-3.38434,0.0233713,3078.78,1,91.6313,-0.865413,-0.947065,,21.0225,16.5549,14.4664,13.6732,13.8578,14.5429,15.0899,15.8045,16.7238,17.9014,19.4163,21.3891,24.0115,27.6063,40.661,170.517,2.04966,0.863387,0.571545,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.0,3674.0,20250327_233708,2025-03-27 23:37:08
136.74035954475403,0,0.0,4,23.934,-3.4164,-0.00601887,3402.77,1,91.6311,-0.847984,-0.934618,,20.4723,16.2562,14.2875,13.5689,13.8156,14.5465,15.1209,15.8682,16.828,18.0577,19.6425,21.7133,24.4806,28.303,42.4889,200.0,2.31268,1.02882,0.691879,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.1,3674.1,20250327_233708,2025-03-27 23:37:08
136.7606921195984,0,0.0,4,24.5928,-3.41843,-0.00688918,3440.98,1,91.6308,-0.8297,-0.922075,,19.9298,15.9597,14.1104,13.4677,13.7792,14.559,15.1631,15.9461,16.9504,18.2378,19.9007,22.0822,25.0148,29.1008,44.6485,200.0,2.52784,1.18284,0.807995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.2,3674.2,20250327_233708,2025-03-27 23:37:08
136.7808427810669,0,0.0,4,25.2349,-3.51011,0.0246177,3452.64,1,91.6306,-0.81108,-0.909449,,19.4074,15.6714,13.9382,13.3706,13.7476,14.5782,15.2134,16.034,17.0857,18.4353,20.183,22.4859,25.602,29.9856,47.1406,200.0,2.70959,1.32718,0.920342,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.31,3674.31,20250327_233708,2025-03-27 23:37:08
136.80083060264587,0,0.0,4,25.8616,-3.55902,0.00524289,3607.93,1,91.6304,-0.792019,-0.896806,,18.903,15.3909,13.7708,13.2779,13.722,14.6055,15.2737,16.1346,17.2374,18.6543,20.4951,22.9325,26.2548,30.9784,50.065,200.0,2.86174,1.4615,1.0284,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.42,3674.42,20250327_233708,2025-03-27 23:37:08
136.82020783424377,0,0.0,4,26.5043,-3.5774,0.00321707,3763.16,1,91.6301,-0.772182,-0.884137,,18.4103,15.1153,13.6072,13.1901,13.7039,14.6439,15.3477,16.2526,17.4116,18.9035,20.8486,23.4387,26.9983,32.1209,53.6068,61.3685,2.98657,1.58592,1.13212,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.54,3674.54,20250327_233708,2025-03-27 23:37:08
136.84065651893616,0,0.0,4,27.1957,-3.59599,0.0254666,3797.72,1,91.6298,-0.75175,-0.871451,,17.9333,14.8468,13.4487,13.1076,13.6935,14.6932,15.4353,16.3876,17.6081,19.1826,21.244,24.0064,27.8382,33.4282,57.92,26.7477,3.09047,1.70151,1.23183,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.66,3674.66,20250327_233708,2025-03-27 23:37:08
136.86008882522583,0,0.0,4,27.843,-3.58601,0.0124198,4056.95,1,91.6295,-0.730588,-0.858764,,17.47,14.5848,13.2951,13.0309,13.6919,14.7555,15.539,16.5434,17.8316,19.4983,21.6908,24.6502,28.7985,34.9454,63.3112,18.0468,3.17541,1.80843,1.32744,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.79,3674.79,20250327_233708,2025-03-27 23:37:08
136.8814661502838,0,0.0,4,28.5203,-3.51545,-0.0116996,4387.5,1,91.6291,-0.708379,-0.846116,,17.0168,14.328,13.1466,12.9612,13.7018,14.835,15.6643,16.7266,18.0912,19.8628,22.2064,25.3962,29.922,36.751,70.3355,13.9998,3.24089,1.90601,1.41844,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3649.92,3674.92,20250327_233708,2025-03-27 23:37:08
136.90061330795288,0,0.0,4,29.2456,-3.38449,2.59266e-05,4690.27,1,91.6287,-0.684837,-0.833473,,16.5706,14.0751,13.003,12.8995,13.7256,14.9357,15.8164,16.9445,18.3967,20.2899,22.8111,26.276,31.2626,38.9512,79.9443,11.6114,3.28842,1.99462,1.50504,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3650.05,3675.05,20250327_233708,2025-03-27 23:37:08
136.92093563079834,0,0.0,4,29.986,-3.19093,-0.00129279,5099.07,1,91.6283,-0.659862,-0.82083,,16.1324,13.8269,12.8651,12.8469,13.7656,15.0613,16.0001,17.2034,18.7567,20.7922,23.5243,27.3222,32.8811,41.6779,93.828,10.017,3.3204,2.07476,1.58742,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3650.2,3675.2,20250327_233708,2025-03-27 23:37:08
136.9418203830719,0,0.0,4,30.7483,-2.95233,-0.00422499,5581.76,1,91.6277,-0.633393,-0.808192,,15.7034,13.5845,12.734,12.805,13.8241,15.2156,16.2205,17.5102,19.1813,21.3849,24.37,28.5766,34.859,45.1223,115.514,8.86709,3.33915,2.14699,1.66578,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3650.34,3675.34,20250327_233708,2025-03-27 23:37:08
136.96105933189392,0,0.0,4,31.5271,-2.65776,-0.00368386,6104.9,1,91.6271,-0.605265,-0.795601,,15.2845,13.3489,12.6112,12.7759,13.9051,15.4048,16.4857,17.8759,19.6859,22.0908,25.385,30.1033,37.3248,49.6011,154.081,7.9861,3.34542,2.2112,1.73988,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3650.49,3675.49,20250327_233708,2025-03-27 23:37:08
136.98131036758423,0,0.0,4,32.3765,-2.31286,0.000651795,6462.46,1,91.6265,-0.575402,-0.783067,,14.8771,13.1214,12.4982,12.7618,14.0123,15.6351,16.8039,18.3123,20.2877,22.9366,26.6141,31.9858,40.4602,55.6194,200.0,7.28465,3.3412,2.26801,1.80999,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3650.65,3675.65,20250327_233708,2025-03-27 23:37:08
137.00079536437988,0,0.0,4,33.2561,-1.94862,0.00812038,6740.84,1,91.6258,-0.544186,-0.770603,,14.4869,12.9054,12.3968,12.7637,14.1465,15.9081,17.1781,18.8241,20.9958,23.9399,28.093,34.3052,44.4797,63.9257,200.0,6.72214,3.33104,2.31915,1.8769,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,1914.0,3650.81,3675.81,20250327_233708,2025-03-27 23:37:08
137.02053904533386,0,0.0,4,34.1232,-1.54728,0.0115768,7051.64,1,91.625,-0.511535,-0.75826,,14.1146,12.7019,12.3087,12.7842,14.3126,16.2322,17.6197,19.4283,21.8358,25.1428,29.8985,37.2221,49.7995,76.0892,140.273,6.25684,3.31532,2.36475,1.94058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,1914.0,3650.97,3675.97,20250327_233708,2025-03-27 23:37:08
137.04133296012878,0,0.0,4,34.9148,-1.03416,0.0117634,4350.73,2,91.6249,-0.478745,-0.746071,,13.7707,12.5159,12.2348,12.8206,14.5034,16.5964,18.1157,20.1096,22.7917,26.5322,32.0333,40.804,56.7833,94.5164,39.6423,5.88833,3.3019,2.40821,2.00266,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,1914.0,3651.14,3676.14,20250327_233708,2025-03-27 23:37:08
137.06160354614258,0,0.0,4,35.0655,-0.645067,0.00770079,4348.51,2,91.6249,-0.453544,-0.734156,,13.5044,12.3657,12.1689,12.8396,14.6448,16.8793,18.5082,20.6591,23.5788,27.7051,33.8946,44.0772,63.6983,116.4,26.5851,5.71187,3.32666,2.46521,2.07021,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,1914.0,3651.32,3676.32,20250327_233708,2025-03-27 23:37:08
137.08252239227295,0,0.0,4,35.102,-0.253803,0.00152569,4346.32,2,91.6249,-0.439185,-0.722445,,13.3213,12.2493,12.1002,12.8177,14.6897,17.0029,18.6941,20.9357,23.9958,28.3562,34.9787,46.0946,68.329,133.972,23.0434,5.7255,3.40118,2.54235,2.1466,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,1914.0,3651.5,3676.5,20250327_233708,2025-03-27 23:37:08
